date,Last Price,Max Price,Min Price,Avg Price,Quantity,SMA_20,EMA_10,WMA_30,MACD,HMA_50,RSI,STOCH_K,STOCH_D,CCI,MOMENTUM,WILLIAMS_R
2014-03-05,4500.0,4500.0,4500.0,4500.0,60.0,4477.15,4496.4691179293695,4478.286021505376,18.147858424918923,,76.92307692307693,71.42857142857143,80.95238095238095,63.2972008184238,49.0,-28.57142857142857
2014-03-06,4520.0,4520.0,4520.0,4520.0,27.0,4482.15,4500.747460124029,4481.894623655914,18.925199720513774,,81.81818181818181,100.0,80.95238095238095,109.53981144404011,70.0,-0.0
2014-03-07,4550.0,4550.0,4500.0,4501.54,1329.0,4487.15,4509.702467374205,4487.225806451613,21.711718402583756,,85.71428571428571,100.0,90.47619047619048,135.39914002617215,100.0,-0.0
2014-03-10,4550.0,4550.0,4501.0,4537.75,40.0,4492.15,4517.029291487986,4492.341935483871,23.647461319845206,,85.61151079136691,100.0,100.0,130.20678737508726,99.0,-0.0
2014-03-11,4500.0,4501.0,4500.0,4500.0,1188.0,4494.5,4513.933056671988,4494.017204301075,20.905978291263636,,50.354609929078016,37.5,79.16666666666667,27.788598883262644,1.0,-62.5
2014-03-12,4600.0,4600.0,4600.0,4600.0,20.0,4502.0,4529.581591822535,4501.974193548387,26.49705593791532,,70.95435684647302,100.0,79.16666666666667,302.07944216162286,101.0,-0.0
2014-03-13,4595.0,4595.0,4590.0,4592.58,227.0,4509.2,4541.475847854801,4509.286021505376,30.176708727310142,,69.38775510204081,96.15384615384616,77.88461538461539,224.91304907896344,95.0,-3.8461538461538463
2014-03-14,4640.0,4640.0,4600.0,4620.69,144.0,4518.7,4559.389330063019,4519.296774193548,36.30547705259414,,74.13793103448276,100.0,98.71794871794873,234.49023103002222,140.0,-0.0
2014-03-17,4700.0,4700.0,4640.0,4653.36,625.0,4531.2,4584.954906415197,4532.7698924731185,45.479805774083616,,78.57142857142857,100.0,98.71794871794873,250.5094970245359,200.0,-0.0
2014-03-18,4650.0,4650.0,4600.0,4648.72,78.0,4541.15,4596.781287066979,4542.4,48.16077778352246,,68.75,77.27272727272727,92.42424242424242,143.07992202729,150.0,-22.727272727272727
2014-03-19,4600.0,4600.0,4600.0,4600.0,117.0,4546.2,4597.366507600254,4548.292473118279,45.72380966802848,,61.11111111111111,50.0,75.75757575757575,80.60493742421036,100.0,-50.0
2014-03-20,4600.0,4600.0,4600.0,4600.0,63.0,4551.25,4597.845324400208,4553.7806451612905,43.29343510839044,,61.11111111111111,50.0,59.090909090909086,70.29604652939081,100.0,-50.0
